81492,1
73598,1
72805,1
136075,1
130613,0
27943,0
39782,1
85593,1
125855,1
9727,0
91412,0
140446,1
82101,0
142886,1
120037,1
60549,0
53382,0
67547,0
50196,0
150731,1
55291,0
118251,1
5584,1
124518,1
73406,1
81678,1
132128,0
39111,1
2717,0
95047,1
125275,1
78772,1
128927,1
28422,1
115266,1
23678,1
100641,0
72888,1
98546,1
138053,1
28139,1
130480,1
153337,0
135720,1
27214,1
11222,0
114325,0
27553,1
125311,1
123320,1
97734,1
129050,1
61675,1
48731,1
33177,1
114237,0
121969,0
101361,0
39134,1
56211,1
109156,0
66405,1
5624,1
123239,1
89580,0
12294,1
59475,0
52264,0
39394,0
45207,1
32703,1
20840,1
100242,0
136044,1
47656,1
145520,0
72689,1
58375,0
27775,1
39399,0
9218,1
94702,1
95177,0
82130,0
153650,1
17420,1
129666,1
152268,0
47063,1
100228,1
102748,1
94349,0
38088,1
31890,0
73670,1
42781,0
86958,1
39282,1
150944,1
108319,0
38477,1
78999,1
22376,0
107539,0
64137,1
21318,1
86270,1
91457,1
12444,1
74689,0
10095,0
138460,0
26790,0
22152,1
119366,1
37288,0
44044,0
56458,1
86296,0
114843,0
131623,0
91837,1
78183,0
37843,0
85490,0
96730,0
127676,1
67692,1
33210,1
63644,1
3307,0
53091,1
31158,1
77137,0
56965,0
143367,0
98211,1
80636,0
153435,0
47966,1
125435,1
102613,1
31316,1
77621,1
130351,1
122147,0
78723,1
21282,0
29776,0
29635,0
41475,0
84496,0
71135,0
150627,0
73898,1
92460,1
12434,0
134221,1
95927,1
74456,1
145524,0
141038,0
76834,1
129094,0
82301,1
102464,0
8120,0
120087,1
93856,1
102733,1
21225,1
17751,1
30882,1
137260,0
15214,1
59697,1
142573,0
65611,1
22478,1
143633,0
60794,0
109352,0
69217,1
135499,1
6897,0
84552,1
32758,0
86261,1
106324,0
78730,1
96266,0
114196,0
38330,1
24178,1
73921,0
44076,1
130636,0
13353,1
130002,1
50333,1
108312,0
7774,1
19386,0
32691,0
114185,0
74750,0
93923,1
3529,0
54510,1
116608,1
47142,0
99231,0
121105,1
41301,1
80144,1
96559,1
82229,1
130745,1
128060,0
136146,0
151264,0
66107,0
11284,1
82607,0
92669,0
99317,1
48068,1
131348,0
105722,0
113846,0
60858,0
76622,0
65899,0
129958,0
38837,0
16722,0
75736,1
73597,1
137158,1
81480,0
80017,0
113287,0
84985,0
55994,0
76440,0
121501,0
55160,0
136911,1
108295,0
22288,0
1888,0
152376,0
41018,0
14914,0
143417,1
107241,1
14106,0
35847,1
36588,1
136826,0
13651,1
147443,0
129657,1
3842,0
144249,0
127194,0
70774,1
21634,0
121885,1
121257,1
65462,0
122451,1
105106,0
126806,1
126217,0
114296,0
5524,0
146060,0
152389,0
19076,1
27180,0
114685,1
74563,1
54488,0
79915,1
123768,0
23204,1
92037,0
104977,1
115499,0
75174,1
3791,0
55544,0
2384,0
36365,1
109330,1
102765,0
121590,1
24459,0
116882,1
93618,1
80663,0
22119,0
25580,1
21585,0
109391,1
149808,1
87592,1
31160,1
83408,0
12453,1
52134,0
6298,0
139899,0
80008,0
11856,1
145801,0
3628,0
33552,0
123614,0
125249,1
67397,0
141483,1
3866,1
91345,1
108262,0
3863,1
86847,1
135192,1
132412,1
31990,1
113965,1
81705,1
44439,1
10145,1
18438,1
153630,0
140794,0
29329,0
92741,1
145068,1
96182,1
54922,1
42605,1
4201,0
4977,0
131271,1
57682,1
63099,1
102214,1
145645,1
93608,0
119299,0
35034,0
78861,0
65944,1
113649,0
69030,0
8743,1
143566,1
65006,1
128680,0
145280,1
88376,1
46544,1
91711,1
19372,1
105191,1
11921,0
79065,1
65334,0
14847,0
84705,0
35196,1
125485,0
82045,0
102264,1
113275,1
74553,1
66273,1
104775,1
103656,0
91134,1
78959,1
61525,0
95050,0
26558,1
103886,1
126348,1
34614,0
96404,1
128610,0
109613,0
2711,0
92468,1
42527,0
94537,1
85231,1
127842,1
15407,0
8752,0
100112,0
58723,0
91521,0
40259,1
55041,0
57439,0
68853,1
144665,1
100373,0
80295,1
19059,0
63573,0
142473,0
146694,1
33807,0
131007,1
52316,1
50908,1
128982,1
61074,1
120640,1
77762,1
52103,1
80565,0
17386,0
73727,1
130337,1
136448,1
75764,0
56939,1
120742,1
103658,0
28943,1
65010,1
37149,0
100565,1
7398,0
136163,1
37246,1
52431,1
115878,1
141256,0
94035,1
78376,1
4574,0
53408,0
22863,1
35538,1
72860,1
42019,0
46080,1
70124,1
35018,0
13147,0
108770,1
40836,0
100511,1
78711,1
14654,0
102567,0
131230,1
85841,1
110213,1
7784,1
38320,0
69537,0
33291,0
47172,1
141484,1
139135,1
134702,0
89135,0
149263,1
70907,1
17513,0
55627,0
71405,1
92302,0
150042,1
68888,1
2342,1
136198,0
21353,1
128851,1
95303,1
44283,1
142501,0
3919,0
111725,1
98860,0
6645,0
57101,0
100480,1
60659,0
120278,0
34761,1
127050,0
61352,1
151708,0
125857,1
129787,0
137587,0
9924,0
34602,0
63748,1
116497,1
92393,0
15756,0
134439,1
29302,0
239,1
69641,1
46723,0
45883,0
46981,0
138737,0
71326,1
138946,0
20934,0
152071,0
124047,0
114695,0
90200,1
98195,0
88024,0
135459,0
42490,1
45392,0
73497,1
49443,1
152930,1
83147,0
57987,1
48491,0
53345,1
148514,1
1328,0
32188,1
20675,0
150233,0
137951,1
88752,1
88623,0
119350,0
15628,1
107265,1
94305,1
47343,0
130153,0
69104,0
71493,0
72823,1
79951,0
107352,1
125280,1
26964,1
29948,0
115929,1
121933,1
140705,1
23122,0
55352,0
19040,1
45417,0
154101,1
2999,1
67853,0
53699,0
52891,1
40329,0
3461,1
38107,0
118586,0
140074,1
43538,0
104741,0
145182,0
107227,0
141878,0
18800,1
38951,1
116873,0
97116,0
62537,1
112557,1
33627,0
115801,1
33484,0
145192,1
132204,0
22251,0
115078,1
21908,1
86422,0
136424,0
68941,1
67518,0
31091,0
77585,0
145532,1
16148,0
129438,0
60118,0
44359,0
115164,1
44204,1
57390,1
69411,0
15447,0
37041,0
76150,0
140677,1
29060,1
24978,1
67879,0
73087,0
140591,0
104723,0
154130,0
133689,1
97573,1
41001,0
26276,0
154031,1
127418,0
35061,0
19461,1
132331,0
57468,0
131037,1
36621,0
45362,1
62876,1
14610,0
103034,1
17732,0
94605,0
51783,1
151104,0
20759,0
11839,0
84081,0
135600,0
77079,1
136636,1
47621,0
130747,0
92953,1
93842,0
89815,1
93747,0
82530,1
116471,0
62478,1
16626,0
64655,1
12619,0
74006,0
140878,0
7863,0
200,0
23154,0
112779,1
68099,0
131405,0
35110,0
92466,1
89944,1
28676,0
61922,1
40170,0
13978,0
99087,0
15163,0
33443,1
98660,1
152426,0
19646,0
61502,1
3818,0
150497,1
120577,1
62514,1
32049,1
67802,1
82467,1
13142,0
101039,1
43276,0
81660,1
53654,0
27582,0
138964,1
69305,0
40500,1
18780,0
134154,0
22644,1
17265,0
64839,0
147633,0
123901,0
88994,0
49476,0
56736,0
47285,1
98880,0
127424,1
95950,0
103095,1
124523,1
137513,0
114820,0
128353,0
84909,1
55805,0
7737,1
97790,1
43026,1
143213,1
84432,0
60049,1
44394,0
4528,1
37742,1
41061,1
21115,0
27176,0
19226,1
147177,1
769,1
80671,1
43962,0
108051,1
5018,0
14470,1
117393,0
129400,0
89750,1
86860,0
42570,1
144790,1
37580,0
17356,1
135806,1
108477,1
83364,1
110433,0
96729,1
75194,1
3900,1
110975,1
25255,0
45133,1
14667,1
675,1
103336,0
132525,0
120192,0
37200,1
15666,1
65052,1
31116,1
26372,0
15604,1
8874,1
51020,1
39146,0
115002,0
26506,0
11787,0
25735,0
8560,0
64251,0
140510,1
63295,0
62919,1
125795,0
3488,0
67970,1
98648,1
6053,0
93728,0
83781,1
113424,0
13593,0
26393,0
56350,1
125983,1
41536,0
38988,0
50446,0
98070,0
57838,1
104008,0
124415,0
60520,1
146007,0
3993,0
49952,0
150977,0
15316,0
36929,1
153846,0
15771,0
39457,0
149458,0
133291,0
110586,0
44175,0
65729,0
146933,0
75115,1
46819,1
112603,0
128588,0
99669,1
67236,0
7999,0
72010,0
116055,1
15422,1
105062,1
86549,0
128618,0
26713,0
121422,1
45696,0
8746,1
151261,0
100391,1
37182,1
79377,0
20439,1
152587,1
87006,1
108359,1
73180,0
9815,1
125241,0
48530,0
83374,0
99313,1
130162,1
20050,0
133463,1
26555,1
140070,1
34513,0
124254,1
27675,0
28883,0
147769,0
62120,0
74480,0
47840,0
75279,1
112017,0
94450,0
127358,0
45187,0
78195,1
75088,1
71502,1
124493,0
153620,1
98987,1
132168,0
79404,1
124539,1
148526,0
39981,1
22672,0
106148,1
115910,0
117183,0
68975,1
138481,1
74868,1
108006,1
119557,0
93955,1
149973,0
821,1
59052,0
3343,1
111104,1
134546,1
103821,1
24670,1
59461,1
123790,1
60868,0
20150,0
55299,1
27339,1
33723,0
6333,1
124149,0
46440,1
47484,1
123740,1
17640,0
105333,1
77824,1
94027,0
124130,1
111770,1
48324,1
103662,1
67693,0
40628,0
127011,1
121486,0
19073,0
64225,0
43810,1
61598,0
6361,1
8879,0
102623,0
35066,0
99649,1
73169,0
103679,1
80728,1
142556,1
24097,1
320,0
66535,0
118126,0
152772,1
31277,0
3977,1
129279,0
7957,0
34565,1
140589,1
125159,0
66089,1
85297,1
72916,1
64341,1
73288,0
121377,1
42821,0
47457,1
96140,1
32927,1
79742,0
53271,0
20787,1
7023,1
111300,0
14938,1
77501,1
142857,0
61758,0
53306,1
150708,0
39630,1
105568,1
106307,1
77590,0
56346,1
7827,0
53318,1
8400,0
97895,1
40364,0
152311,0
95575,1
5340,0
98409,1
127212,1
69068,0
23698,0
2584,0
26255,1
150953,0
118233,1
89203,1
78613,1
73085,1
36261,1
5647,1
56775,1
104279,1
9249,0
137977,1
125770,1
130645,0
141129,1
43212,0
149055,1
75630,0
30827,1
113179,0
115613,0
30788,0
62653,0
42232,0
31196,1
83570,1
135903,0
41800,1
8076,0
113594,1
27896,0
114676,0
53004,0
76519,0
111127,1
44920,0
150352,0
98391,1
147712,0
32982,0
142692,1
26321,0
118497,0
124444,0
88222,1
115985,1
120437,1
28316,0
6544,0
18868,1
110780,0
48785,1
138109,1
152717,0
55055,1
131511,0
146393,1
100475,0
12470,1
37874,1
92225,1
102376,1
7660,0
106875,0
78563,0
75080,0
117660,0
36318,0
70958,1
111017,1
125564,1
97997,1
18551,0
43940,0
97781,1
29357,0
48998,0
119726,0
42184,1
34582,0
148641,1
136547,1
112286,0
4497,1
149974,0
109835,1
316,0
91342,1
117450,0
114805,1
113142,0
96769,1
65310,0
7805,1
148615,0
28098,1
74454,1
46492,0
141496,0
31551,0
114138,1
21587,1
20723,0
13801,1
88196,0
91428,1
117999,1
2210,0
127657,1
89339,1
71430,0
15546,1
152245,1
37212,0
98192,0
129917,1
132731,0
147440,1
84186,1
17383,1
11892,1
53060,1
24690,1
107129,1
113874,1
44826,0
33227,0
68042,0
152586,1
81105,0
126323,0
120324,1
136431,0
83680,1
122427,0
108042,0
10462,0
26314,0
56363,0
34523,0
111953,0
6870,1
95203,1
37132,1
47439,1
67094,0
136164,0
8477,1
65021,1
90703,0
123948,1
109345,1
28565,0
28258,1
13589,0
63939,0
36698,1
18573,1
103700,0
21793,0
138499,1
138563,0
54419,0
1249,0
45928,1
86425,0
136974,1
59940,0
121541,1
97966,1
123143,1
95804,0
73711,1
28657,1
47480,1
111891,1
76482,0
37448,0
43902,0
86562,1
126921,1
149303,0
36756,1
29800,1
69617,1
28414,0
103197,1
87702,1
146467,1
148275,1
151775,1
10477,1
41481,0
102041,1
68678,1
73074,0
112675,1
29760,0
143831,1
73955,1
134685,0
20012,0
108814,0
19618,0
74152,0
49711,0
3909,1
92606,1
102574,1
11732,0
70872,0
35041,0
135268,1
115057,1
58110,1
94001,0
16021,1
60408,0
21437,0
109627,0
15344,1
46755,1
133303,1
129842,0
116096,1
39466,0
32612,1
18382,0
125449,0
69498,0
29439,1
22870,1
88505,0
89082,0
33209,0
152320,0
129792,0
66297,0
123964,1
100126,1
131974,1
138775,1
92726,1
105924,1
25913,1
76517,0
9948,1
12640,0
23553,1
66703,0
29115,1
97360,0
150814,0
108457,1
7948,1
100506,0
106742,1
103754,1
121829,0
72568,1
146470,1
124395,1
17869,0
97255,1
93777,1
101310,0
69724,0
66462,1
63124,1
87404,0
11705,1
85688,1
136246,0
31495,1
78524,1
91782,1
56175,1
975,1
103692,0
68479,1
144569,0
54946,0
141140,1
56737,1
42372,1
28360,0
26068,1
34286,0
113879,0
14114,1
55833,0
78186,0
69047,1
92351,0
53733,0
142849,1
14168,1
56130,1
112391,0
100280,1
56102,0
105524,1
15458,1
45506,0
50114,0
96075,0
17085,1
88302,0
126946,1
126920,1
106206,1
7742,1
79367,0
53055,1
38188,1
152565,0
91014,0
73151,1
124655,0
45351,1
51666,1
45717,0
103362,0
148629,0
8954,0
56250,1
15459,1
84099,1
132635,0
74056,1
37520,1
57048,1
10535,1
75348,0
123513,1
130448,0
26533,0
25573,0
103950,0
32899,1
82761,1
148884,0
78495,0
123185,0
72593,1
135188,0
126813,0
125659,1
147759,0
54639,1
62751,0
41329,1
70534,0
121461,1
7806,0
134590,0
24384,0
110994,0
140341,0
77060,0
45760,1
152098,1
79627,1
10950,0
53421,0
67326,0
70760,0
85287,0
147984,0
131935,0
116138,1
136916,1
121814,0
62871,0
134847,0
48569,1
107055,0
7941,0
138092,1
5548,0
81285,1
83915,1
61285,0
43418,0
85112,1
41881,0
127296,0
26265,1
110218,1
10585,1
125392,1
67548,0
43877,0
19087,0
122461,0
80582,1
107126,1
112432,1
144019,0
113959,1
61336,0
32572,0
15814,1
8726,0
143217,0
144389,0
48252,0
33577,0
133958,1
92441,0
19551,1
140400,0
60417,0
152237,1
34591,0
32626,1
107916,0
86579,0
120019,0
90258,1
133077,0
107755,0
64893,1
121126,1
137621,1
69555,0
15317,1
71273,1
117959,1
149751,0
72061,1
51072,0
15019,1
17103,0
145563,1
49650,1
102559,1
63452,0
61488,0
104894,0
40860,1
104512,1
11017,1
36399,1
129928,0
8318,1
25075,0
108573,0
69302,1
57839,0
40129,0
147437,0
60440,1
42804,0
21064,0
1469,0
32923,1
54192,0
149111,1
20914,1
74530,0
55111,1
121780,0
81538,1
107945,0
86223,0
117067,1
51234,1
20552,1
120555,1
70797,1
138420,1
51850,0
53547,1
81614,0
139019,1
23333,1
75518,1
14602,0
111635,0
2338,1
132092,1
131103,1
2294,1
119450,0
46426,0
138292,1
105976,1
21517,0
9162,0
28986,1
126500,1
121595,1
13334,1
72153,0
146431,1
69839,0
30582,1
63380,1
64944,0
82018,0
136882,0
30308,1
108011,0
94203,0
122424,1
78076,0
112305,0
14121,1
56895,1
40657,0
118683,1
114812,0
118137,1
62418,0
128825,1
150794,1
10066,0
124717,1
113468,0
126067,0
53751,1
114448,0
49075,0
36745,1
111106,0
34991,1
143620,1
45063,1
13863,0
120634,0
105681,1
76315,0
8485,1
39037,0
98774,0
62510,0
63758,1
64066,1
40002,0
18747,1
131011,1
105966,1
127911,1
31844,0
83312,0
126035,0
152304,1
84650,0
41726,1
84818,1
120376,1
24612,1
15174,0
33622,0
43556,1
46846,0
41978,0
23755,0
30795,0
113484,1
93638,0
87827,1
6982,1
42457,1
124332,0
75660,1
37141,0
119775,0
23068,0
115016,1
123534,1
31325,1
153995,0
21788,1
68735,0
141077,0
30828,1
122111,0
82879,0
153589,0
96302,1
137930,1
4918,1
13120,0
60742,1
119792,1
67406,0
92530,1
127160,0
111753,0
15068,0
50065,0
151158,0
67278,0
13440,1
92825,1
62192,1
153955,1
40261,1
34891,0
25331,1
9213,0
76198,0
40252,1
60466,1
58844,0
72932,0
76693,0
102534,0
151582,1
102410,1
90281,1
48478,0
28852,1
116554,0
75445,1
115656,0
81699,1
65415,1
5228,1
113505,1
141014,0
90193,0
959,0
120758,0
81842,0
110067,1
5121,0
92989,1
7557,1
109262,1
87692,0
52910,1
88640,0
20453,1
129425,1
33633,1
41332,0
46002,1
51535,1
71727,1
52829,0
91274,1
130707,1
118867,1
136220,0
132472,1
85120,1
44991,0
63945,1
41364,1
138424,0
50784,0
51918,0
85517,0
87795,0
103717,0
69584,1
119293,1
13323,0
35663,1
47648,0
46810,1
37764,0
135140,0
69307,0
86163,1
38154,0
38295,0
56542,1
107614,1
146078,1
61270,0
150101,0
98701,0
28364,1
73010,0
3776,1
8423,0
29281,0
49970,1
130374,1
131641,1
56127,0
99948,1
139524,1
139093,1
64747,0
80438,1
104631,1
8187,1
137439,0
4753,1
148125,0
103790,0
151937,0
35600,0
52017,0
25070,0
32587,0
15203,1
146293,1
2989,0
43956,0
108344,0
130814,1
70105,1
38071,1
149210,1
99221,0
124213,1
135913,0
55617,1
4992,1
30632,1
7500,1
78564,0
60317,0
141659,1
82304,1
56606,0
15536,1
38116,1
69264,1
78873,1
40133,1
20093,1
61644,0
93158,0
96337,0
5375,0
76257,0
75286,0
30413,0
133433,1
37225,0
123221,0
14396,0
56010,0
146018,0
114737,1
100405,0
147543,0
111597,1
133205,0
94100,1
16033,1
55581,0
125376,0
134954,0
3874,0
73615,1
15169,1
19545,0
90868,0
41042,1
48674,1
117063,0
98662,0
13592,1
80624,1
85053,0
109890,1
103502,0
38479,0
144267,0
26695,0
110755,0
116257,0
96429,1
4539,0
126057,0
126196,0
68874,0
68991,1
21278,0
83332,1
53211,1
111045,1
108939,1
3139,1
69347,0
101631,1
46048,1
432,1
88026,1
13037,0
105752,0
48503,1
121632,0
152112,1
26250,0
74229,1
81367,0
145623,1
68338,1
72582,0
47258,1
82959,0
108241,1
84395,0
79,1
55372,1
39703,0
33135,1
63815,1
65270,1
80946,1
29246,1
148397,1
47633,1
89272,1
127608,0
42308,0
6809,1
119210,0
35382,1
66624,0
100456,0
10584,0
61865,0
62918,0
103222,1
40610,0
103849,0
107782,1
21005,0
109406,1
145014,1
54783,1
139047,1
77670,0
115903,1
76840,1
60661,1
58862,0
144948,1
87341,1
136183,1
68453,1
120600,1
142100,1
139577,0
103777,0
45932,0
13603,1
115091,1
120592,0
59077,1
27517,0
58539,0
106894,1
1333,1
124776,1
8947,0
143337,0
25144,1
118841,0
29285,1
90890,1
101517,1
29719,0
66459,0
109795,0
128262,1
136952,1
92765,0
23412,0
79849,1
115206,0
12050,1
47605,0
109703,1
136963,1
3539,1
72438,1
58551,1
146997,0
37957,0
20628,1
30683,1
52638,1
77937,1
9268,1
14296,0
35240,1
51497,1
146174,1
143717,1
9065,0
27329,0
29977,0
109563,0
125964,0
15521,1
142986,0
105358,0
111431,0
31590,1
145289,0
4117,1
96623,1
136747,0
83685,1
18293,1
106944,1
31960,1
1577,1
143206,0
44433,1
134648,1
138624,1
73154,1
148242,0
150890,0
103019,0
4001,1
122300,1
90004,1
17620,1
55220,1
51358,1
133884,0
121198,1
105619,1
46145,0
111958,0
149734,0
20111,1
85868,0
58010,0
95731,0
82007,0
143410,0
49362,1
32341,1
138649,0
51319,1
129534,1
101442,1
141959,1
2847,0
30918,0
110384,1
7998,1
129058,0
5009,1
74673,0
36091,0
12132,0
10448,0
46232,1
109382,1
141661,1
45700,0
119961,0
64973,1
12124,1
150591,1
116584,1
35396,1
25308,1
30497,1
37478,0
120784,1
54469,0
118004,0
31795,1
132038,0
38853,0
42654,1
3754,0
122448,0
9388,1
96372,0
112426,1
65522,1
77017,1
21271,1
65579,0
124660,0
30426,1
56170,0
109154,1
105937,1
97829,0
113536,1
110326,1
71543,0
118067,0
137071,0
87949,0
931,1
30016,1
39294,0
58859,0
5367,1
123263,1
22980,1
93446,0
96520,1
138225,0
120463,0
114186,1
126694,0
54235,1
94559,0
121107,0
91116,0
42,1
145332,0
130920,1
50598,1
149099,0
47886,1
89360,1
42994,1
65840,0
116476,1
147115,0
138951,0
107178,0
111011,0
74341,0
47254,1
90586,1
154160,0
111394,0
137579,0
67432,0
114027,1
63792,1
144590,1
78621,1
62792,1
28493,0
149697,0
3719,0
22982,0
30482,0
15118,1
69953,0
21774,0
92747,0
117211,1
60736,1
45297,0
642,0
153765,0
24503,1
145211,1
16634,1
134942,1
143445,0
50395,0
147302,0
140338,1
110132,1
12152,1
147110,0
13298,1
10639,1
103383,1
14104,1
98498,1
135940,1
9570,1
89132,0
59693,1
122364,0
149643,1
59133,0
97228,1
52516,0
93564,1
36705,1
115736,1
148517,1
67899,1
110370,1
122422,1
96683,0
107666,0
4403,1
124697,1
152407,0
97227,1
63240,1
108523,0
75568,1
72323,0
52744,0
65284,1
105667,0
37734,0
147697,1
119577,1
114700,0
97521,1
50220,0
88795,1
20459,1
5884,1
20881,1
27523,1
129018,1
89733,0
31285,0
125168,1
139848,0
92177,1
132291,1
77051,1
135746,1
131577,0
102107,1
106046,1
19285,1
24101,0
36335,0
101386,0
38841,1
49959,1
34303,0
91464,0
143340,0
20285,0
57829,0
45599,0
4897,0
112733,1
96937,1
26615,1
151892,0
100509,0
95627,1
790,0
87362,0
116357,0
24580,1
27422,1
116530,1
33572,1
49628,0
144188,1
66745,1
65303,1
150478,1
6981,1
129515,1
53932,1
48819,1
52476,1
79740,0
108856,0
101564,0
130491,1
45804,1
69923,1
114,0
32914,0
121224,0
34024,0
57096,0
123684,1
12957,1
46039,1
153929,1
139343,1
23627,0
63961,1
150987,1
55719,1
42968,0
924,0
125040,1
90388,0
138979,1
97157,0
46448,0
153670,0
88366,1
91940,1
141462,1
148830,1
99611,0
41883,0
130931,0
41959,1
135564,0
41243,0
81620,1
34445,1
122726,0
56652,1
131515,0
125521,1
62173,1
28919,1
44512,0
125830,1
2407,1
93958,1
17947,0
57152,1
19478,0
30785,0
81519,1
103918,0
97979,0
79671,0
85738,1
45650,1
38324,0
35740,1
71307,1
145228,0
153217,1
28862,1
143103,1
391,1
126499,0
116104,1
132541,1
109459,0
144048,0
146489,0
153050,0
127291,1
151393,1
42248,0
34485,0
23322,0
133076,1
14945,0
130531,1
123935,0
107450,0
150742,0
117905,1
120143,0
87526,0
20825,1
115180,1
146352,1
139964,1
106728,1
127651,0
105139,1
147809,1
12849,0
81261,0
139394,0
100547,0
151420,1
37982,0
150697,1
88933,1
140758,0
88688,1
55618,0
64885,1
118528,0
73438,1
22227,0
36849,1
92484,1
113049,0
95464,0
40508,1
4757,0
15687,1
72658,1
109807,1
62825,0
121427,0
102023,0
142894,0
24570,0
34718,0
77270,1
122211,1
71799,0
138717,0
116314,0
151332,0
62896,0
108252,0
101659,1
17245,1
76158,1
30748,0
1133,0
78379,1
129157,0
14103,1
62938,1
133795,1
78813,0
51218,1
67834,1
75674,1
97536,1
49470,1
130802,0
143674,0
4756,1
120498,0
26710,0
123661,1
75913,0
50274,0
102918,0
41307,0
113413,1
34452,1
30764,0
40954,0
62637,1
8825,1
109456,1
52097,0
111140,1
101901,1
132666,0
153594,1
131508,1
29807,1
115065,1
147714,1
81318,0
5217,1
65710,0
80061,1
101551,1
10906,0
128798,0
86829,0
41135,0
138300,1
112458,0
83162,1
89528,0
80614,0
6779,1
117942,0
2838,1
40712,1
66708,0
61437,0
98255,0
38469,1
90638,0
129859,1
82194,0
107072,1
64811,1
66444,1
46166,1
7534,1
81414,1
30943,0
34986,0
12361,0
30171,0
17937,0
111075,1
111426,1
69679,1
110005,1
105110,1
116692,1
139875,1
108539,0
86117,0
109840,1
91830,0
29613,1
17147,0
19935,1
96095,1
152133,1
40326,0
115800,0
76780,1
15188,0
8346,1
106032,1
68411,0
24679,1
151539,0
83852,0
123389,0
111569,0
90738,0
15752,0
43936,1
23683,0
9406,0
118012,1
98319,1
100001,0
137568,1
53620,1
49760,0
131702,1
129190,0
132406,1
120039,0
46525,1
27083,1
91959,0
119342,0
71800,1
130258,1
89716,1
102631,1
90774,1
33019,1
45428,1
70656,1
67850,0
130410,1
35149,1
76974,0
88925,0
64865,1
21053,1
37981,1
58395,1
59335,1
100977,0
32469,1
30259,0
48268,0
2882,1
20412,0
2452,1
74153,0
115638,0
9865,1
19175,0
61641,1
15850,1
92197,1
2753,1
138971,1
31922,1
131309,0
9184,0
21279,1
15619,0
138524,1
66602,1
119375,0
153379,0
67878,1
123862,1
8889,1
21281,0
4118,1
57675,1
42052,1
133950,1
78553,1
141063,1
148901,1
143345,0
65381,0
14917,0
135145,0
109794,1
15969,1
137277,0
35589,0
70767,0
74481,1
124838,1
135686,0
10103,1
116672,1
33648,1
908,0
121697,1
121548,0
140240,1
28107,0
19603,0
150236,0
131824,1
39339,1
59219,1
998,1
43462,1
144311,1
112944,0
19481,0
111916,1
89606,0
73607,0
58113,1
32817,0
10661,1
76417,0
101147,0
22356,1
43708,1
131872,0
64708,1
20376,1
131381,0
14573,1
36766,1
126568,0
62124,1
71350,0
11616,0
53090,0
142543,1
94051,0
29683,0
134473,1
9745,0
34661,1
14161,1
1040,0
133879,0
151488,1
119973,1
136107,1
102824,1
137055,0
108183,1
140829,1
35517,0
55018,0
12879,1
68903,0
133464,0
53720,0
51745,0
31772,1
82951,0
48086,1
69090,1
150286,1
98706,0
3367,1
14067,0
86630,0
5664,0
140838,0
144080,0
18240,0
100309,0
123139,1
6303,1
96016,0
36327,0
27601,1
86899,1
3725,0
60055,0
31278,1
125043,1
146659,0
128083,0
153812,1
43958,0
111325,1
6571,0
57803,1
150744,1
23919,0
85598,1
32351,0
79092,0
67049,0
58877,0
53596,0
105962,0
132876,0
87577,1
131915,0
52988,0
124402,0
11690,0
82815,0
45996,0
113780,0
5626,1
136573,0
123114,1
103407,0
67400,0
53056,1
51951,0
79132,0
58331,1
126152,0
151250,0
129226,1
51340,1
72712,0
122434,1
70350,0
98379,0
83748,1
93893,1
142978,1
136387,0
148621,0
135474,1
63681,1
56969,1
72760,0
39716,1
87615,0
91544,1
109423,1
48500,1
23574,0
136794,1
107310,0
114136,1
20000,1
36487,1
46927,0
18945,1
65147,1
138980,0
36371,0
82262,0
110329,0
136843,0
80330,1
44868,1
106934,0
91719,1
103878,1
74710,1
10178,1
33914,1
113455,1
37366,1
132011,1
135166,1
106845,1
143220,0
87624,1
58059,1
107079,1
137606,1
64086,1
146101,0
52578,1
56524,1
86238,1
96199,1
82617,1
110238,1
16684,1
43218,1
62033,1
43298,1
25749,0
130030,0
74926,0
40088,0
69849,1
32147,0
28975,1
68757,1
5212,0
146100,1
856,1
142104,0
84464,1
93100,0
77204,1
148198,1
82445,0
19153,1
83452,1
35624,0
2725,1
44198,0
118762,1
149531,1
108065,0
66338,0
72862,0
25817,0
101081,0
6432,0
118981,0
49838,1
133740,0
15154,1
135289,0
77502,1
68497,0
41299,0
19725,1
82759,1
136009,0
14841,1
56033,0
139616,1
8103,0
99488,0
95278,0
97182,1
26889,0
17421,1
25663,1
34464,1
28209,1
27702,0
50578,0
150313,1
80346,1
84862,1
148285,1
36682,0
25647,0
98745,0
52840,0
137929,0
91751,0
119021,0
38067,0
132777,0
70950,0
38442,1
78858,0
137742,1
153343,0
18452,0
96193,1
112007,1
82831,0
112637,1
59404,1
92559,1
93258,1
67403,0
38063,1
127824,0
104310,0
34854,1
4253,1
67734,1
25078,0
148872,0
46066,1
22617,0
48807,1
70298,1
14198,1
51321,1
91123,0
109055,1
51978,1
113894,0
70951,0
57391,0
100196,1
86836,0
100555,0
6936,1
56260,0
93939,0
34558,0
86390,1
28200,0
79135,0
61482,1
53599,0
139939,0
57234,1
63372,1
31471,1
115047,0
39458,1
27838,0
61725,0
68144,0
87518,1
100517,0
4295,1
7770,1
32201,1
67293,1
57421,1
32149,1
107616,1
73250,1
125077,1
149086,1
87067,1
16815,1
12275,0
3108,1
73684,0
18387,0
85807,1
127312,0
152971,1
2746,1
150985,0
80969,1
109326,1
144159,1
7866,1
130977,1
132163,0
135636,0
32361,0
126420,1
120545,1
101587,1
37785,0
28190,1
